antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"PostgreSQL, Git",Django,0.06620762711864407,0.09057203389830508,0.05455508474576271,0.824,9.097730994152046,1.0,0.04855852529804654,5.167204352850538,0.9531909972520362,0.533678756476684,0.8064717530576586,0.7131695906432749
Django,"PostgreSQL, Git",0.09057203389830508,0.06620762711864407,0.05455508474576271,0.6023391812865497,9.097730994152046,1.0,0.04855852529804654,2.348213172981057,0.9787278556524983,0.533678756476684,0.5741442848945014,0.7131695906432749
Power BI,"Python, Data Visualization",0.059322033898305086,0.08739406779661017,0.047139830508474576,0.7946428571428571,9.092640692640693,1.0,0.04195543665613329,4.443994104642593,0.9461483955865977,0.4734042553191489,0.7749771992372108,0.6670183982683981
"Python, Data Visualization",Power BI,0.08739406779661017,0.059322033898305086,0.047139830508474576,0.5393939393939393,9.09264069264069,1.0,0.04195543665613329,2.0422613737734165,0.9752522057816585,0.4734042553191489,0.5103467103467102,0.6670183982683981
"Python, Grafana",Kubernetes,0.030190677966101694,0.07733050847457627,0.0211864406779661,0.7017543859649122,9.074741648642153,1.0,0.01885178019965527,3.0936565304087735,0.9175040961223374,0.24539877300613494,0.6767579108506052,0.4878634943523191
"C#, Linux",Terraform,0.03548728813559322,0.07733050847457627,0.02489406779661017,0.7014925373134328,9.071355551012061,1.0,0.02214981776070095,3.0909427966101686,0.9224999123698693,0.2831325301204819,0.6764741162157067,0.5117051727663054
"Python, Power BI",Data Visualization,0.05031779661016949,0.10328389830508475,0.047139830508474576,0.9368421052631579,9.07055330634278,1.0,0.041942812320453896,14.19800494350283,0.936895667922069,0.4427860696517413,0.9295675692479871,0.6966261808367071
"AWS, Big Data",Machine Learning,0.028072033898305086,0.08739406779661017,0.022245762711864406,0.7924528301886792,9.067581475128645,1.0,0.01979243347816719,4.3971013097072404,0.9154145581938496,0.23863636363636362,0.7725774482856798,0.5234991423670668
TensorFlow,"Statistics, Python",0.04078389830508475,0.08898305084745763,0.03283898305084746,0.8051948051948052,9.048855905998764,1.0,0.029209907354208562,4.676553672316385,0.9273080280009262,0.33879781420765026,0.786167321051042,0.5871212121212122
Django,"MongoDB, Linux",0.09057203389830508,0.06991525423728813,0.057203389830508475,0.6315789473684211,9.03349282296651,1.0,0.050871023053720196,2.5245157384987897,0.9778683750728014,0.5538461538461539,0.6038844263277785,0.7248803827751197
"MongoDB, Linux",Django,0.06991525423728813,0.09057203389830508,0.057203389830508475,0.8181818181818182,9.033492822966508,1.0,0.050871023053720196,5.001853813559324,0.9561503416856493,0.5538461538461539,0.8000741250595649,0.7248803827751197
Pandas,"Statistics, Tableau",0.03972457627118644,0.09004237288135593,0.0323093220338983,0.8133333333333334,9.032784313725491,1.0,0.02873242692473427,4.874773002421308,0.9260803124971743,0.3315217391304348,0.7948622429181219,0.586078431372549
"SQL, Hadoop",Machine Learning,0.02754237288135593,0.08739406779661017,0.021716101694915255,0.7884615384615385,9.021911421911422,1.0,0.019309061692042516,4.31413713405239,0.9143418885169243,0.23295454545454547,0.7682039376757892,0.5184731934731935
NumPy,Machine Learning,0.0423728813559322,0.08739406779661017,0.03336864406779661,0.7875000000000001,9.010909090909092,1.0,0.029665505601838553,4.294616151545366,0.9283607248209017,0.3461538461538461,0.7671503192106791,0.584659090909091
Prometheus,"AWS, Terraform",0.03866525423728814,0.059322033898305086,0.02065677966101695,0.5342465753424658,9.00587084148728,1.0,0.01836307813846596,2.019690927218345,0.924715688352052,0.2671232876712329,0.5048747377514501,0.44123043052837574
"Statistics, Power BI",Data Visualization,0.05190677966101695,0.10328389830508475,0.048199152542372885,0.9285714285714286,8.99047619047619,1.0,0.04283801799051997,12.554025423728818,0.9374301675977654,0.45049504950495056,0.9203442747447473,0.6976190476190476
NumPy,"Machine Learning, SQL",0.0423728813559322,0.07097457627118645,0.02701271186440678,0.6375000000000001,8.982089552238806,1.0,0.024005314564780236,2.562828755113969,0.9279888946729135,0.31288343558282206,0.6098061573546181,0.5090485074626866
"SQL, NumPy",Machine Learning,0.034427966101694914,0.08739406779661017,0.02701271186440678,0.7846153846153847,8.9779020979021,1.0,0.02400391186081586,4.237098970944312,0.9202994417734182,0.2849162011173184,0.763989463815349,0.5468531468531469
Ansible,"Docker, Terraform",0.0413135593220339,0.0614406779661017,0.022775423728813558,0.5512820512820512,8.97259062776304,1.0,0.020237090634875034,2.091646489104116,0.9268405499164847,0.28476821192052976,0.5219077386120274,0.4609858532272325
"Docker, Ansible",Terraform,0.03283898305084746,0.07733050847457627,0.022775423728813558,0.6935483870967741,8.968625718073353,1.0,0.02023596847170353,3.010816235504014,0.9186683308285998,0.26060606060606056,0.6678641531795119,0.4940344675209898
"Statistics, TensorFlow",Machine Learning,0.03919491525423729,0.08739406779661017,0.03072033898305085,0.7837837837837838,8.968386568386569,1.0,0.027294935902039644,4.220802436440677,0.9247424248184617,0.32044198895027626,0.7630782262239023,0.5676494676494677
"Machine Learning, TensorFlow",Tableau,0.03177966101694915,0.09851694915254237,0.028072033898305086,0.8833333333333334,8.9663082437276,1.0,0.024941198649813274,7.726997578692499,0.9176334585690105,0.27461139896373066,0.8705836271053663,0.5841397849462366
C#,Terraform,0.03972457627118644,0.07733050847457627,0.02754237288135593,0.6933333333333334,8.965844748858448,1.0,0.024470451199368,3.0087048636698603,0.925219568076711,0.3076923076923077,0.6676310753922695,0.5247488584474886
"SQL, Power BI",Tableau,0.04925847457627119,0.09851694915254237,0.04343220338983051,0.8817204301075269,8.949936408833391,1.0,0.0385794087546682,7.621629429892141,0.9342890141993342,0.41624365482233505,0.8687944606598182,0.6612903225806451
"PostgreSQL, Node.js",Django,0.06673728813559322,0.09057203389830508,0.05402542372881356,0.8095238095238095,8.93790030632136,1.0,0.04798089180551566,4.774496822033899,0.9516258262669427,0.5230769230769231,0.7905538453004964,0.7030075187969925
Django,"PostgreSQL, Node.js",0.09057203389830508,0.06673728813559322,0.05402542372881356,0.5964912280701755,8.93790030632136,1.0,0.04798089180551566,2.3128684598378784,0.9765665147829662,0.5230769230769231,0.5676364577732641,0.7030075187969925
Grafana,"AWS, Terraform",0.04396186440677966,0.059322033898305086,0.023305084745762712,0.5301204819277109,8.93631669535284,1.0,0.020697177535191038,2.001955671447197,0.928934777134223,0.2913907284768212,0.5004884402474764,0.4614888123924269
"Statistics, NumPy",Machine Learning,0.03866525423728814,0.08739406779661017,0.030190677966101694,0.7808219178082192,8.934495641344956,1.0,0.026811564115914965,4.163764565677966,0.9237929534580251,0.31491712707182323,0.7598327224735448,0.5631382316313823
"SQL, Data Visualization",Power BI,0.08898305084745763,0.059322033898305086,0.047139830508474576,0.5297619047619048,8.930272108843537,1.0,0.04186117494972709,2.0004290924694272,0.9747582963156519,0.4659685863874346,0.5001072501072501,0.6622023809523809
Power BI,"SQL, Data Visualization",0.059322033898305086,0.08898305084745763,0.047139830508474576,0.7946428571428571,8.930272108843537,1.0,0.04186117494972709,4.436256448047162,0.944022674359753,0.4659685863874346,0.7745847176079734,0.6622023809523809
"SQL, Pandas",Machine Learning,0.03125,0.08739406779661017,0.024364406779661018,0.7796610169491526,8.921212121212122,1.0,0.02163334216101695,4.141826923076923,0.9165497896213184,0.25842696629213485,0.7585606500290192,0.5292244478685157
"AWS, Ansible",Terraform,0.03072033898305085,0.07733050847457627,0.0211864406779661,0.689655172413793,8.918280585734529,1.0,0.01881082124389543,2.973046139359698,0.9160109289617485,0.2439024390243902,0.6636446415139158,0.4818138875767595
Power BI,"SQL, Tableau",0.059322033898305086,0.08209745762711865,0.04343220338983051,0.7321428571428572,8.917972350230416,1.0,0.038562015225509914,3.426836158192091,0.9438584926389805,0.4432432432432432,0.7081856400956229,0.6305875576036867
"SQL, Tableau",Power BI,0.08209745762711865,0.059322033898305086,0.04343220338983051,0.5290322580645161,8.917972350230414,1.0,0.038562015225509914,1.997329928024147,0.9672779474476799,0.4432432432432432,0.4993315896541703,0.6305875576036867
TensorFlow,Machine Learning,0.04078389830508475,0.08739406779661017,0.03177966101694915,0.7792207792207791,8.91617473435655,1.0,0.02821539024346452,4.133568045862411,0.9255935946990613,0.32967032967032966,0.7580782537253807,0.5714285714285714
Scala,"Machine Learning, SQL",0.036016949152542374,0.07097457627118645,0.022775423728813558,0.6323529411764706,8.90956979806848,1.0,0.020219136024130994,2.5269491525423726,0.9209302325581395,0.270440251572327,0.604265879669998,0.4766242317822651
"Statistics, Power BI",Tableau,0.05190677966101695,0.09851694915254237,0.045550847457627115,0.8775510204081632,8.907614658766732,1.0,0.040437149885090486,7.362111581920902,0.9363388333116798,0.4343434343434343,0.8641694045420754,0.6699583059030063
Data Visualization,Power BI,0.10328389830508475,0.059322033898305086,0.05455508474576271,0.5282051282051282,8.904029304029304,1.0,0.04842807382935938,1.9938282977155493,0.9899357147362928,0.5049019607843136,0.49845229845229844,0.7239239926739927
Power BI,Data Visualization,0.059322033898305086,0.10328389830508475,0.05455508474576271,0.9196428571428571,8.904029304029303,1.0,0.04842807382935938,11.15913370998116,0.9436718271669727,0.5049019607843136,0.9103873090878406,0.7239239926739927
"Deep Learning, Data Visualization",Tableau,0.030190677966101694,0.09851694915254237,0.026483050847457626,0.8771929824561403,8.903980381060176,1.0,0.023508757361390405,7.3406476997578665,0.9153249590387766,0.2590673575129534,0.8637722390582802,0.5730050933786077
Django,"Node.js, Linux",0.09057203389830508,0.06832627118644068,0.05508474576271186,0.608187134502924,8.901219456911013,1.0,0.04889629641266877,2.377853845180876,0.9760595403431745,0.5306122448979592,0.579452706049756,0.7071943424452605
"Node.js, Linux",Django,0.06832627118644068,0.09057203389830508,0.05508474576271186,0.8062015503875969,8.901219456911011,1.0,0.04889629641266877,4.692648305084746,0.9527539686010408,0.5306122448979592,0.7869007146952726,0.7071943424452605
"Hadoop, Big Data",Machine Learning,0.028601694915254237,0.08739406779661017,0.022245762711864406,0.7777777777777778,8.899663299663299,1.0,0.019746144247342716,4.106726694915254,0.9137716155164355,0.23728813559322035,0.756497065841233,0.5161616161616162
TensorFlow,"Python, Tableau",0.04078389830508475,0.0847457627118644,0.03072033898305085,0.7532467532467533,8.888311688311688,1.0,0.027264076414823327,3.709188224799287,0.9252270606828005,0.32402234636871513,0.7303992303992304,0.5578733766233767
"TensorFlow, Tableau",Statistics,0.034957627118644065,0.10911016949152542,0.03389830508474576,0.9696969696969697,8.88731979994116,1.0,0.030084072464808962,29.39936440677969,0.9196281558726673,0.30769230769230765,0.9659856592080136,0.6401882906737275
"TensorFlow, Python",Statistics,0.03389830508474576,0.10911016949152542,0.03283898305084746,0.9687500000000001,8.87864077669903,1.0,0.02914033323757541,28.50847457627129,0.9185059422750423,0.2980769230769231,0.9649227110582641,0.6348604368932039
"Hadoop, Scala",Machine Learning,0.03072033898305085,0.08739406779661017,0.023834745762711863,0.7758620689655171,8.877742946708462,1.0,0.02114997037489227,4.0716264667535835,0.9154826958105645,0.25280898876404495,0.7543979026157263,0.5242946708463949
Django,"Docker, PostgreSQL",0.09057203389830508,0.06197033898305085,0.04978813559322034,0.5497076023391813,8.870495326635677,1.0,0.044175355950158,2.083156779661017,0.975631668298244,0.4845360824742269,0.5199593185863208,0.6765632028789923
"Docker, PostgreSQL",Django,0.06197033898305085,0.09057203389830508,0.04978813559322034,0.8034188034188033,8.870495326635677,1.0,0.044175355950158,4.626220523212968,0.9458834412580943,0.4845360824742269,0.7838408275216662,0.6765632028789923
Data Visualization,"SQL, Tableau",0.10328389830508475,0.08209745762711865,0.07521186440677965,0.7282051282051282,8.870008271298593,1.0,0.06673251894211432,3.37718859929645,0.9894553380531267,0.6826923076923076,0.7038957195910456,0.8221670802315963
"SQL, Tableau",Data Visualization,0.08209745762711865,0.10328389830508475,0.07521186440677965,0.9161290322580644,8.870008271298593,1.0,0.06673251894211432,10.69161505867013,0.9666173614102387,0.6826923076923076,0.906468761313187,0.8221670802315963
"Python, Power BI",Tableau,0.05031779661016949,0.09851694915254237,0.04396186440677966,0.8736842105263158,8.868364459535938,1.0,0.039004708596667624,7.1367408192090425,0.9342489870245062,0.4191919191919192,0.8598800173170883,0.6599603848330504
Redis,"Docker, PostgreSQL",0.0858050847457627,0.06197033898305085,0.047139830508474576,0.5493827160493827,8.86525271710457,1.0,0.041822460320310256,2.0816548641745993,0.9704714414050803,0.46842105263157896,0.5196129688883312,0.6550332383665717
"Docker, PostgreSQL",Redis,0.06197033898305085,0.0858050847457627,0.047139830508474576,0.7606837606837606,8.86525271710457,1.0,0.041822460320310256,3.8200287530266337,0.9458123703360635,0.46842105263157896,0.7382218656842063,0.6550332383665717
"TensorFlow, Data Visualization",Statistics,0.0323093220338983,0.10911016949152542,0.03125,0.9672131147540984,8.864555148814262,1.0,0.02772472439672508,27.172139830508538,0.9168127800506527,0.2836538461538462,0.963197598487359,0.6268104408721948
Big Data,"Machine Learning, SQL",0.03283898305084746,0.07097457627118645,0.02065677966101695,0.6290322580645161,8.862782859894077,1.0,0.018326046753806377,2.5043294030950625,0.9172915437975678,0.2484076433121019,0.6006915069702431,0.46003851709195953
"TensorFlow, Pandas",Statistics,0.03177966101694915,0.10911016949152542,0.03072033898305085,0.9666666666666668,8.859546925566343,1.0,0.027252854783108304,26.72669491525433,0.9162453784048895,0.27884615384615385,0.962584225128815,0.6241100323624595
"Machine Learning, TensorFlow",Statistics,0.03177966101694915,0.10911016949152542,0.03072033898305085,0.9666666666666668,8.859546925566343,1.0,0.027252854783108304,26.72669491525433,0.9162453784048895,0.27884615384615385,0.962584225128815,0.6241100323624595
Redis,"PostgreSQL, Git",0.0858050847457627,0.06620762711864407,0.05031779661016949,0.5864197530864198,8.857283950617283,1.0,0.04463684555443838,2.2578263344295477,0.9703604317863024,0.49479166666666663,0.5570961394368467,0.6732098765432099
"PostgreSQL, Git",Redis,0.06620762711864407,0.0858050847457627,0.05031779661016949,0.7599999999999999,8.857283950617283,1.0,0.04463684555443838,3.809145480225987,0.9499955219870435,0.49479166666666663,0.7374739281575898,0.6732098765432099
"TensorFlow, Deep Learning",Statistics,0.03125,0.10911016949152542,0.030190677966101694,0.9661016949152542,8.854368932038835,1.0,0.026780985169491525,26.281249999999986,0.9156762874929258,0.27403846153846156,0.9619500594530321,0.6214003620207339
"Python, Hadoop",Machine Learning,0.028072033898305086,0.08739406779661017,0.021716101694915255,0.7735849056603774,8.851686678101773,1.0,0.01926277246121804,4.030676200564972,0.9126470392769322,0.23163841807909605,0.7519026708571054,0.511034877072613
NumPy,"Statistics, Python",0.0423728813559322,0.08898305084745763,0.03336864406779661,0.7875000000000001,8.850000000000001,1.0,0.029598175811548406,4.28713858424726,0.9262536873156341,0.3405405405405406,0.7667441860465117,0.58125
Pandas,Machine Learning,0.03972457627118644,0.08739406779661017,0.03072033898305085,0.7733333333333334,8.848808080808082,1.0,0.027248646671215168,4.02620264207378,0.9236833596439507,0.3186813186813187,0.7516270071580577,0.5624242424242425
"Linux, Jenkins",Terraform,0.030190677966101694,0.07733050847457627,0.02065677966101695,0.6842105263157895,8.8478731074261,1.0,0.01832211918270612,2.921786723163842,0.9145905978238036,0.23780487804878048,0.6577436703124057,0.4756669069935112
